0	-69.7
0.1	-69.813
0.2	-69.8675
0.3	-69.8553
0.4	-69.9059
0.5	-69.9089
0.6	-69.8009
0.7	-69.9964
0.8	-69.8406
0.9	-69.8315
1	-69.8437
1.1	-69.6364
1.2	-69.646
1.3	-69.6386
1.4	-69.5576
1.5	-69.4813
1.6	-69.5368
1.7	-69.5686
1.8	-69.5173
1.9	-69.4925
2	-69.7051
2.1	-69.6909
2.2	-69.6365
2.3	-69.7008
2.4	-69.6954
2.5	-69.6834
2.6	-69.4983
2.7	-69.5991
2.8	-69.398
2.9	-69.578
3	-69.4491
3.1	-69.5121
3.2	-69.5488
3.3	-69.597
3.4	-69.7125
3.5	-69.7059
3.6	-69.7774
3.7	-69.6601
3.8	-69.6583
3.9	-69.6771
4	-69.5815
4.1	-69.574
4.2	-69.4752
4.3	-69.6404
4.4	-69.4139
4.5	-69.5324
4.6	-69.6486
4.7	-69.5572
4.8	-69.5887
4.9	-69.5231
5	-69.5904
5.1	-69.5185
5.2	-69.4869
5.3	-69.6397
5.4	-69.6888
5.5	-69.4111
5.6	-69.6557
5.7	-69.724
5.8	-69.6038
5.9	-69.8463
6	-69.8585
6.1	-69.9414
6.2	-70.0498
6.3	-69.8536
6.4	-69.9238
6.5	-69.8369
6.6	-69.8262
6.7	-69.8368
6.8	-69.7414
6.9	-69.794
7	-69.8013
7.1	-69.7793
7.2	-69.8471
7.3	-69.8222
7.4	-69.7289
7.5	-69.7608
7.6	-69.7798
7.7	-69.7051
7.8	-69.5697
7.9	-69.5958
8	-69.6055
8.1	-69.7981
8.2	-69.6647
8.3	-69.701
8.4	-69.8406
8.5	-69.7815
8.6	-69.9609
8.7	-69.8572
8.8	-69.8773
8.9	-69.835
9	-69.7873
9.1	-69.9658
9.2	-69.9094
9.3	-69.9576
9.4	-70.0302
9.5	-70.1133
9.6	-70.1814
9.7	-69.9802
9.8	-69.8719
9.9	-69.8119
10	-69.8545
10.1	-69.9008
10.2	-69.8365
10.3	-69.8329
10.4	-69.7259
10.5	-69.8245
10.6	-69.6755
10.7	-69.6931
10.8	-69.6649
10.9	-69.7564
11	-69.7019
11.1	-69.5891
11.2	-69.423
11.3	-69.5307
11.4	-69.507
11.5	-69.466
11.6	-69.5653
11.7	-69.6204
11.8	-69.479
11.9	-69.3424
12	-69.5955
12.1	-69.5839
12.2	-69.6207
12.3	-69.5595
12.4	-69.4921
12.5	-69.6838
12.6	-69.655
12.7	-69.7504
12.8	-69.7382
12.9	-69.7268
13	-69.8351
13.1	-69.7167
13.2	-69.7069
13.3	-69.7109
13.4	-69.7609
13.5	-69.7279
13.6	-69.7298
13.7	-69.8733
13.8	-69.8342
13.9	-69.9207
14	-69.7745
14.1	-69.6749
14.2	-69.7802
14.3	-69.6576
14.4	-69.7567
14.5	-69.7604
14.6	-69.8258
14.7	-69.8674
14.8	-69.9545
14.9	-69.8987
15	-69.915
15.1	-69.9076
15.2	-69.987
15.3	-69.9191
15.4	-69.9854
15.5	-70.0816
15.6	-69.7799
15.7	-69.9534
15.8	-69.9642
15.9	-69.9839
16	-70.059
16.1	-70.0279
16.2	-69.92
16.3	-69.9887
16.4	-69.9055
16.5	-69.9332
16.6	-69.9986
16.7	-69.909
16.8	-70.0846
16.9	-70.1805
17	-69.9942
17.1	-70.1073
17.2	-69.984
17.3	-69.9991
17.4	-69.9938
17.5	-69.9832
17.6	-70.1393
17.7	-69.926
17.8	-70.0273
17.9	-70.1697
18	-70.0865
18.1	-69.9947
18.2	-70.0587
18.3	-69.8739
18.4	-69.8324
18.5	-69.8664
18.6	-69.7562
18.7	-69.8089
18.8	-69.791
18.9	-69.8437
19	-69.8928
19.1	-69.8905
19.2	-69.7678
19.3	-69.8937
19.4	-69.7572
19.5	-69.9736
19.6	-69.8865
19.7	-69.8062
19.8	-69.7312
19.9	-69.7502
20	-69.9125
20.1	-69.8643
20.2	-70.0759
20.3	-70.0547
20.4	-70.053
20.5	-69.9395
20.6	-69.9415
20.7	-69.878
20.8	-69.8173
20.9	-69.7732
21	-69.835
21.1	-69.7137
21.2	-69.9232
21.3	-69.7727
21.4	-69.8559
21.5	-69.9371
21.6	-69.9488
21.7	-69.8379
21.8	-69.8483
21.9	-69.7871
22	-69.9649
22.1	-69.9622
22.2	-70.0388
22.3	-70.0306
22.4	-70.0566
22.5	-69.9191
22.6	-69.7604
22.7	-69.8247
22.8	-69.9136
22.9	-69.9562
23	-69.9384
23.1	-69.9547
23.2	-70.0448
23.3	-70.0264
23.4	-69.9803
23.5	-69.9871
23.6	-69.8301
23.7	-69.9006
23.8	-69.9382
23.9	-69.7468
24	-69.663
24.1	-69.8439
24.2	-70.0212
24.3	-69.7669
24.4	-69.9624
24.5	-69.7948
24.6	-69.8087
24.7	-69.7951
24.8	-69.7738
24.9	-69.6294
25	-69.5588
25.1	-69.6215
25.2	-69.6382
25.3	-69.732
25.4	-69.72
25.5	-69.6257
25.6	-69.8144
25.7	-69.766
25.8	-69.782
25.9	-69.8155
26	-69.8119
26.1	-69.7366
26.2	-69.7917
26.3	-69.7541
26.4	-69.8509
26.5	-69.8179
26.6	-69.9305
26.7	-69.8726
26.8	-69.7932
26.9	-69.9064
27	-69.8633
27.1	-69.8888
27.2	-69.9293
27.3	-69.9722
27.4	-69.8701
27.5	-70.0639
27.6	-70.2014
27.7	-69.9827
27.8	-70.1023
27.9	-70.0128
28	-69.93
28.1	-69.9208
28.2	-69.9555
28.3	-69.9875
28.4	-69.9449
28.5	-70.085
28.6	-70.051
28.7	-70.0432
28.8	-69.9135
28.9	-70.0139
29	-69.9844
29.1	-69.9782
29.2	-70.0003
29.3	-69.8861
29.4	-69.9841
29.5	-69.8452
29.6	-69.9564
29.7	-69.8845
29.8	-69.8377
29.9	-69.8186
30	-69.8456
30.1	-69.8965
30.2	-69.862
30.3	-69.7135
30.4	-69.5618
30.5	-69.7153
30.6	-69.4963
30.7	-69.3553
30.8	-69.4488
30.9	-69.4295
31	-69.491
31.1	-69.5476
31.2	-69.5901
31.3	-69.5682
31.4	-69.51
31.5	-69.4907
31.6	-69.8031
31.7	-69.9802
31.8	-69.9799
31.9	-69.8789
32	-69.9934
32.1	-69.8306
32.2	-69.9408
32.3	-69.8759
32.4	-69.8075
32.5	-69.6127
32.6	-69.5409
32.7	-69.6796
32.8	-69.8283
32.9	-69.6791
33	-69.7699
33.1	-69.7879
33.2	-69.8892
33.3	-70.0689
33.4	-70.0163
33.5	-69.8876
33.6	-69.8451
33.7	-69.7254
33.8	-69.7973
33.9	-69.8139
34	-69.9858
34.1	-69.8539
34.2	-69.9239
34.3	-69.8603
34.4	-69.9405
34.5	-69.9396
34.6	-69.8876
34.7	-69.9787
34.8	-70.0667
34.9	-70.0918
35	-70.0913
35.1	-70.0861
35.2	-70.21
35.3	-70.027
35.4	-69.9739
35.5	-70.1212
35.6	-69.9555
35.7	-69.938
35.8	-70.0241
35.9	-70.0093
36	-69.9508
36.1	-69.7804
36.2	-69.9536
36.3	-69.9965
36.4	-69.9451
36.5	-69.8054
36.6	-69.8918
36.7	-69.9675
36.8	-70.0063
36.9	-70.0342
37	-69.8425
37.1	-70.0051
37.2	-69.9121
37.3	-70.058
37.4	-69.8803
37.5	-69.918
37.6	-69.9828
37.7	-70.0768
37.8	-70.0867
37.9	-70.1517
38	-70.0882
38.1	-70.0921
38.2	-69.9553
38.3	-70.0328
38.4	-70.176
38.5	-70.0636
38.6	-70.1499
38.7	-70.0892
38.8	-70.0765
38.9	-70.0148
39	-70.1647
39.1	-70.1625
39.2	-69.9578
39.3	-69.9932
39.4	-69.841
39.5	-70.0155
39.6	-69.9876
39.7	-70.1072
39.8	-70.1014
39.9	-70.0727
40	-70.0344
40.1	-70.1218
40.2	-70.065
40.3	-69.814
40.4	-69.9999
40.5	-70.1248
40.6	-70.1218
40.7	-70.0259
40.8	-70.1157
40.9	-70.0426
41	-70.1172
41.1	-70.0038
41.2	-70.0619
41.3	-70.1737
41.4	-70.1745
41.5	-70.1047
41.6	-69.8037
41.7	-69.9606
41.8	-69.9044
41.9	-69.7335
42	-69.6987
42.1	-69.8087
42.2	-69.9312
42.3	-69.9024
42.4	-69.7816
42.5	-69.7407
42.6	-69.9969
42.7	-70.0451
42.8	-70.1136
42.9	-70.0887
43	-70.1967
43.1	-70.0227
43.2	-70.1564
43.3	-70.1911
43.4	-70.08
43.5	-69.8491
43.6	-69.9177
43.7	-69.9733
43.8	-69.993
43.9	-69.8687
44	-69.989
44.1	-69.8314
44.2	-69.8481
44.3	-69.8256
44.4	-69.9469
44.5	-70.0521
44.6	-69.9224
44.7	-69.8012
44.8	-69.8104
44.9	-69.8648
45	-69.993
45.1	-70.1231
45.2	-70.025
45.3	-69.9344
45.4	-70.0389
45.5	-70.1506
45.6	-69.8957
45.7	-69.9695
45.8	-69.8702
45.9	-69.8661
46	-69.8647
46.1	-69.93
46.2	-69.8159
46.3	-69.9632
46.4	-69.8517
46.5	-69.7709
46.6	-69.8484
46.7	-69.8777
46.8	-69.8308
46.9	-70.0393
47	-69.8955
47.1	-70.0072
47.2	-70.0175
47.3	-69.9286
47.4	-69.9564
47.5	-70.0966
47.6	-70.1046
47.7	-69.9782
47.8	-69.9807
47.9	-69.8952
48	-69.6788
48.1	-69.7953
48.2	-69.8486
48.3	-69.8778
48.4	-69.8043
48.5	-69.7415
48.6	-69.7377
48.7	-69.8116
48.8	-69.7502
48.9	-69.7073
49	-69.8698
49.1	-69.7654
49.2	-69.6734
49.3	-69.5777
49.4	-69.73
49.5	-69.7013
49.6	-69.653
49.7	-69.7238
49.8	-69.756
49.9	-69.759
50	-69.6498
50.1	-69.89
50.2	-69.6311
50.3	-69.8518
50.4	-69.9017
50.5	-69.9246
50.6	-69.8139
50.7	-69.773
50.8	-69.7511
50.9	-70.018
51	-69.9545
51.1	-69.8932
51.2	-69.9502
51.3	-69.8683
51.4	-70.0754
51.5	-70.0341
51.6	-69.9255
51.7	-70.0079
51.8	-69.9183
51.9	-69.8732
52	-70.042
52.1	-70.1136
52.2	-70.0965
52.3	-69.9581
52.4	-70.0578
52.5	-70.0745
52.6	-70.0275
52.7	-70.0608
52.8	-69.9796
52.9	-69.9381
53	-70.0352
53.1	-70.0594
53.2	-69.8929
53.3	-69.9693
53.4	-69.8398
53.5	-69.854
53.6	-69.9846
53.7	-69.9066
53.8	-69.9425
53.9	-70.0164
54	-69.9302
54.1	-70.0765
54.2	-70.144
54.3	-70.2034
54.4	-70.0608
54.5	-69.8777
54.6	-70.0794
54.7	-70.0859
54.8	-70.1851
54.9	-70.2096
55	-70.2698
55.1	-70.1316
55.2	-70.1384
55.3	-70.0348
55.4	-69.9459
55.5	-69.9672
55.6	-70.0421
55.7	-70.0218
55.8	-70.0008
55.9	-69.8366
56	-69.8122
56.1	-69.7762
56.2	-69.7964
56.3	-69.7396
56.4	-69.8162
56.5	-69.8468
56.6	-70.0341
56.7	-69.9962
56.8	-69.9692
56.9	-69.9848
57	-70.0889
57.1	-70.1118
57.2	-70.0491
57.3	-70.072
57.4	-70.2319
57.5	-70.1344
57.6	-70.0569
57.7	-69.9914
57.8	-69.9089
57.9	-69.881
58	-69.9779
58.1	-69.9788
58.2	-69.9403
58.3	-70.1054
58.4	-70.0901
58.5	-70.0848
58.6	-70.134
58.7	-70.1403
58.8	-70.1307
58.9	-70.2541
59	-70.1576
59.1	-70.2528
59.2	-70.2402
59.3	-70.2317
59.4	-70.1509
59.5	-70.1603
59.6	-70.1716
59.7	-70.2365
59.8	-70.2025
59.9	-70.2459
60	-70.3056
60.1	-70.2454
60.2	-70.2938
60.3	-70.1924
60.4	-70.1893
60.5	-70.1541
60.6	-70.1511
60.7	-70.2578
60.8	-70.2345
60.9	-70.1293
61	-70.1619
61.1	-70.1563
61.2	-70.1419
61.3	-70.1235
61.4	-70.1475
61.5	-70.2545
61.6	-70.249
61.7	-70.1386
61.8	-70.1862
61.9	-70.1339
62	-70.1258
62.1	-70.1263
62.2	-70.283
62.3	-70.3362
62.4	-70.5077
62.5	-70.2418
62.6	-70.2203
62.7	-70.206
62.8	-70.209
62.9	-70.0556
63	-70.1164
63.1	-70.1836
63.2	-70.132
63.3	-70.1899
63.4	-70.3032
63.5	-70.326
63.6	-70.38
63.7	-70.4378
63.8	-70.3388
63.9	-70.3176
64	-70.2869
64.1	-70.2327
64.2	-70.2692
64.3	-70.1757
64.4	-69.9555
64.5	-70.0091
64.6	-69.9655
64.7	-69.9668
64.8	-70.1214
64.9	-69.9686
65	-70.0187
65.1	-69.9624
65.2	-69.9296
65.3	-69.9478
65.4	-70.0852
65.5	-70.2148
65.6	-70.1311
65.7	-69.8572
65.8	-70.0219
65.9	-69.8936
66	-70.1046
66.1	-70.1002
66.2	-70.1009
66.3	-70.1675
66.4	-69.9473
66.5	-69.9793
66.6	-70.0984
66.7	-70.1649
66.8	-70.024
66.9	-70.0834
67	-70.0757
67.1	-70.0893
67.2	-70.3019
67.3	-70.1494
67.4	-70.1222
67.5	-70.3239
67.6	-70.3672
67.7	-70.2033
67.8	-70.2202
67.9	-70.211
68	-70.2677
68.1	-70.276
68.2	-70.2429
68.3	-70.393
68.4	-70.4405
68.5	-70.4933
68.6	-70.5081
68.7	-70.3091
68.8	-70.2942
68.9	-70.161
69	-70.1007
69.1	-70.1826
69.2	-70.0832
69.3	-70.1543
69.4	-70.2451
69.5	-70.0646
69.6	-69.9517
69.7	-70.1535
69.8	-70.1097
69.9	-70.0938
70	-70.213
70.1	-70.2045
70.2	-70.4123
70.3	-70.286
70.4	-70.2062
70.5	-70.2275
70.6	-70.1567
70.7	-70.1399
70.8	-69.9145
70.9	-69.8963
71	-69.9076
71.1	-70.0723
71.2	-69.867
71.3	-69.9248
71.4	-70.0528
71.5	-70.1564
71.6	-70.1467
71.7	-69.9958
71.8	-69.9892
71.9	-70.1113
72	-70.0497
72.1	-70.165
72.2	-70.1393
72.3	-70.1528
72.4	-70.1892
72.5	-70.3023
72.6	-70.1702
72.7	-70.0368
72.8	-70.1683
72.9	-70.0615
73	-70.0125
73.1	-70.1871
73.2	-70.0882
73.3	-70.2086
73.4	-70.1218
73.5	-70.1765
73.6	-69.9842
73.7	-70.2806
73.8	-70.1588
73.9	-70.1758
74	-70.0435
74.1	-70.0489
74.2	-70.0653
74.3	-70.0983
74.4	-70.1659
74.5	-70.0543
74.6	-70.1364
74.7	-70.0685
74.8	-70.0951
74.9	-69.9075
75	-69.994
75.1	-70.0541
75.2	-70.0356
75.3	-70.0503
75.4	-70.0789
75.5	-70.2024
75.6	-70.034
75.7	-70.0698
75.8	-70.0569
75.9	-69.9393
76	-70.1023
76.1	-70.2219
76.2	-70.109
76.3	-70.0419
76.4	-70.1124
76.5	-70.1574
76.6	-70.1272
76.7	-70.243
76.8	-70.0598
76.9	-70.0516
77	-69.9699
77.1	-70.1616
77.2	-70.1326
77.3	-70.0707
77.4	-70.2264
77.5	-70.1039
77.6	-70.3235
77.7	-70.1964
77.8	-70.1102
77.9	-70.0723
78	-70.1631
78.1	-70.0284
78.2	-70.1199
78.3	-70.0344
78.4	-70.1381
78.5	-70.0394
78.6	-69.8462
78.7	-69.8338
78.8	-70.0191
78.9	-69.8923
79	-69.9851
79.1	-70.0436
79.2	-70.06
79.3	-70.0979
79.4	-69.9492
79.5	-69.831
79.6	-70.0583
79.7	-70.0032
79.8	-70.0023
79.9	-70.0334
80	-69.9496
80.1	-69.9592
80.2	-69.949
80.3	-69.9429
80.4	-69.958
80.5	-69.9455
80.6	-69.9316
80.7	-69.9881
80.8	-70.1784
80.9	-70.1388
81	-69.9955
81.1	-69.9858
81.2	-70.0485
81.3	-70.1981
81.4	-70.0907
81.5	-70.0501
81.6	-70.0481
81.7	-70.061
81.8	-69.9638
81.9	-69.7701
82	-69.7821
82.1	-69.6792
82.2	-69.8965
82.3	-69.9445
82.4	-69.9106
82.5	-69.8421
82.6	-69.8255
82.7	-69.9758
82.8	-69.9868
82.9	-70.044
83	-70.1834
83.1	-70.15
83.2	-70.0541
83.3	-70.0386
83.4	-69.9715
83.5	-69.8546
83.6	-70.0518
83.7	-70.0907
83.8	-70.1904
83.9	-70.2299
84	-70.0344
84.1	-70.0477
84.2	-70.0373
84.3	-69.9815
84.4	-69.9263
84.5	-70.136
84.6	-70.1168
84.7	-70.0183
84.8	-70.0446
84.9	-70.0094
85	-70.0137
85.1	-70.0289
85.2	-69.8227
85.3	-69.8121
85.4	-69.778
85.5	-69.8861
85.6	-69.9364
85.7	-69.8697
85.8	-69.8808
85.9	-69.8983
86	-69.9435
86.1	-69.8753
86.2	-69.7543
86.3	-69.7708
86.4	-69.7244
86.5	-69.9496
86.6	-69.9353
86.7	-69.8139
86.8	-69.7416
86.9	-69.6824
87	-69.8981
87.1	-69.9121
87.2	-69.7661
87.3	-69.7304
87.4	-70.0378
87.5	-69.865
87.6	-69.9573
87.7	-69.9327
87.8	-69.9389
87.9	-70.0704
