70 80
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
0.000000	125.000000	250.000000	375.000000	500.000000	625.000000	750.000000	875.000000	1000.000000	1125.000000	1250.000000	1375.000000	1500.000000	1625.000000	1750.000000	1875.000000	2000.000000	2125.000000	2250.000000	2375.000000	2500.000000	2625.000000	2750.000000	2875.000000	3000.000000	3125.000000	3250.000000	3375.000000	3500.000000	3625.000000	3750.000000	3875.000000	4000.000000	4125.000000	4250.000000	4375.000000	4500.000000	4625.000000	4750.000000	4875.000000	5000.000000	5125.000000	5250.000000	5375.000000	5500.000000	5625.000000	5750.000000	5875.000000	6000.000000	6125.000000	6250.000000	6375.000000	6500.000000	6625.000000	6750.000000	6875.000000	7000.000000	7125.000000	7250.000000	7375.000000	7500.000000	7625.000000	7750.000000	7875.000000	8000.000000	8125.000000	8250.000000	8375.000000	8500.000000	8625.000000	8750.000000	8875.000000	9000.000000	9125.000000	9250.000000	9375.000000	9500.000000	9625.000000	9750.000000	9875.000000	
31.250000	156.250000	281.250000	406.250000	531.250000	656.250000	781.250000	906.250000	1031.250000	1156.250000	1281.250000	1406.250000	1531.250000	1656.250000	1781.250000	1906.250000	2031.250000	2156.250000	2281.250000	2406.250000	2531.250000	2656.250000	2781.250000	2906.250000	3031.250000	3156.250000	3281.250000	3406.250000	3531.250000	3656.250000	3781.250000	3906.250000	4031.250000	4156.250000	4281.250000	4406.250000	4531.250000	4656.250000	4781.250000	4906.250000	5031.250000	5156.250000	5281.250000	5406.250000	5531.250000	5656.250000	5781.250000	5906.250000	6031.250000	6156.250000	6281.250000	6406.250000	6531.250000	6656.250000	6781.250000	6906.250000	7031.250000	7156.250000	7281.250000	7406.250000	7531.250000	7656.250000	7781.250000	7906.250000	8031.250000	8156.250000	8281.250000	8406.250000	8531.250000	8656.250000	8781.250000	8906.250000	9031.250000	9156.250000	9281.250000	9406.250000	9531.250000	9656.250000	9781.250000	9906.250000	
31.250000	156.250000	281.250000	406.250000	531.250000	656.250000	781.250000	906.250000	1031.250000	1156.250000	1281.250000	1406.250000	1531.250000	1656.250000	1781.250000	1906.250000	2031.250000	2156.250000	2281.250000	2406.250000	2531.250000	2656.250000	2781.250000	2906.250000	3031.250000	3156.250000	3281.250000	3406.250000	3531.250000	3656.250000	3781.250000	3906.250000	4031.250000	4156.250000	4281.250000	4406.250000	4531.250000	4656.250000	4781.250000	4906.250000	5031.250000	5156.250000	5281.250000	5406.250000	5531.250000	5656.250000	5781.250000	5906.250000	6031.250000	6156.250000	6281.250000	6406.250000	6531.250000	6656.250000	6781.250000	6906.250000	7031.250000	7156.250000	7281.250000	7406.250000	7531.250000	7656.250000	7781.250000	7906.250000	8031.250000	8156.250000	8281.250000	8406.250000	8531.250000	8656.250000	8781.250000	8906.250000	9031.250000	9156.250000	9281.250000	9406.250000	9531.250000	9656.250000	9781.250000	9906.250000	
