0	-69.7
0.1	-69.7368
0.2	-69.6048
0.3	-69.6157
0.4	-69.6603
0.5	-69.6062
0.6	-69.6805
0.7	-69.6429
0.8	-69.4153
0.9	-69.5094
1	-69.5435
1.1	-69.5482
1.2	-69.6434
1.3	-69.5602
1.4	-69.49
1.5	-69.42
1.6	-69.552
1.7	-69.4789
1.8	-69.5825
1.9	-69.6266
2	-69.6595
2.1	-69.82
2.2	-69.822
2.3	-69.9961
2.4	-69.8676
2.5	-70.0086
2.6	-70.0407
2.7	-70.1118
2.8	-70.1238
2.9	-70.072
3	-70.0446
3.1	-69.9462
3.2	-69.7786
3.3	-69.9066
3.4	-69.894
3.5	-69.9047
3.6	-69.9038
3.7	-69.8734
3.8	-69.8994
3.9	-70.0566
4	-70.103
4.1	-70.0333
4.2	-69.9285
4.3	-69.996
4.4	-69.9603
4.5	-70.1316
4.6	-70.1262
4.7	-70.0087
4.8	-69.9228
4.9	-70.0074
5	-70.0167
5.1	-69.9864
5.2	-69.9061
5.3	-69.9868
5.4	-69.9706
5.5	-69.9993
5.6	-70.0605
5.7	-69.945
5.8	-69.9879
5.9	-70.1774
6	-70.1135
6.1	-70.1434
6.2	-70.1013
6.3	-70.1421
6.4	-70.0047
6.5	-69.9082
6.6	-69.8845
6.7	-69.8011
6.8	-69.9089
6.9	-69.9433
7	-69.9656
7.1	-69.9054
7.2	-69.8981
7.3	-69.8761
7.4	-69.9291
7.5	-70.0436
7.6	-70.0095
7.7	-70.0338
7.8	-69.873
7.9	-69.8754
8	-69.9916
8.1	-70.0143
8.2	-69.9025
8.3	-70.0073
8.4	-70.0735
8.5	-69.9372
8.6	-69.8737
8.7	-70.1737
8.8	-70.2264
8.9	-70.3064
9	-70.1904
9.1	-70.08
9.2	-70.2068
9.3	-70.1539
9.4	-70.134
9.5	-69.9804
9.6	-69.9261
9.7	-69.9256
9.8	-69.6433
9.9	-69.8322
10	-69.7887
10.1	-69.7984
10.2	-69.829
10.3	-69.8846
10.4	-69.9846
10.5	-69.982
10.6	-70.1598
10.7	-70.1832
10.8	-69.9917
10.9	-70.019
11	-70.0546
11.1	-69.9827
11.2	-70.1366
11.3	-70.0885
11.4	-70.019
11.5	-70.0417
11.6	-70.2158
11.7	-70.1167
11.8	-70.077
11.9	-70.1897
12	-70.1077
12.1	-70.0663
12.2	-70.0682
12.3	-70.0671
12.4	-70.0828
12.5	-70.1212
12.6	-70.0827
12.7	-70.1388
12.8	-70.03
12.9	-69.8819
13	-69.9776
13.1	-70.0761
13.2	-70.149
13.3	-70.2708
13.4	-70.1823
13.5	-70.2065
13.6	-70.2695
13.7	-70.2004
13.8	-70.1572
13.9	-70.2651
14	-70.2486
14.1	-70.3899
14.2	-70.432
14.3	-70.3308
14.4	-70.2836
14.5	-70.4049
14.6	-70.4201
14.7	-70.3304
14.8	-70.2809
14.9	-70.393
15	-70.3873
15.1	-70.3336
15.2	-70.3207
15.3	-70.2985
15.4	-70.2351
15.5	-70.269
15.6	-70.2046
15.7	-70.131
15.8	-70.1668
15.9	-70.1972
16	-70.4465
16.1	-70.2463
16.2	-70.3415
16.3	-70.3324
16.4	-70.2984
16.5	-70.3403
16.6	-70.5142
16.7	-70.398
16.8	-70.3798
16.9	-70.1974
17	-70.2194
17.1	-70.2656
17.2	-70.3181
17.3	-70.2448
17.4	-70.3002
17.5	-70.199
17.6	-70.1202
17.7	-70.0272
17.8	-69.9812
17.9	-70.0904
18	-69.9866
18.1	-70.0876
18.2	-70.1562
18.3	-70.143
18.4	-70.2412
18.5	-70.262
18.6	-70.2588
18.7	-70.2411
18.8	-70.2842
18.9	-70.3816
19	-70.1899
19.1	-70.2726
19.2	-70.3385
19.3	-70.4341
19.4	-70.3188
19.5	-70.4574
19.6	-70.5741
19.7	-70.5108
19.8	-70.4237
19.9	-70.6048
20	-70.5575
20.1	-70.4139
20.2	-70.5613
20.3	-70.4813
20.4	-70.3079
20.5	-70.5014
20.6	-70.5211
20.7	-70.5429
20.8	-70.5919
20.9	-70.4263
21	-70.493
21.1	-70.5238
21.2	-70.5587
21.3	-70.6276
21.4	-70.602
21.5	-70.6326
21.6	-70.6561
21.7	-70.5094
21.8	-70.5555
21.9	-70.6595
22	-70.5545
22.1	-70.5702
22.2	-70.3083
22.3	-70.3652
22.4	-70.36
22.5	-70.6695
22.6	-70.5411
22.7	-70.5324
22.8	-70.4132
22.9	-70.4499
23	-70.5031
23.1	-70.4969
23.2	-70.4806
23.3	-70.5199
23.4	-70.5937
23.5	-70.5395
23.6	-70.6217
23.7	-70.6192
23.8	-70.6174
23.9	-70.5172
24	-70.5421
24.1	-70.4186
24.2	-70.3475
24.3	-70.455
24.4	-70.5751
24.5	-70.4578
24.6	-70.5015
24.7	-70.5496
24.8	-70.8187
24.9	-70.6238
25	-70.6198
25.1	-70.6469
25.2	-70.5487
25.3	-70.7342
25.4	-70.7385
25.5	-70.8103
25.6	-70.644
25.7	-70.6792
25.8	-70.6699
25.9	-70.6784
26	-70.6658
26.1	-70.733
26.2	-70.6586
26.3	-70.6784
26.4	-70.597
26.5	-70.6668
26.6	-70.5566
26.7	-70.498
26.8	-70.7156
26.9	-70.6779
27	-70.6048
27.1	-70.5857
27.2	-70.4753
27.3	-70.5975
27.4	-70.7203
27.5	-70.6327
27.6	-70.6596
27.7	-70.4893
27.8	-70.5424
27.9	-70.483
28	-70.3775
28.1	-70.3827
