0	-69.7
0.1	-69.7063
0.2	-69.7036
0.3	-69.6979
0.4	-69.696
0.5	-69.6918
0.6	-69.6928
0.7	-69.693
0.8	-69.6745
0.9	-69.6582
1	-69.6491
1.1	-69.6442
1.2	-69.6483
1.3	-69.6486
1.4	-69.6409
1.5	-69.6256
1.6	-69.6201
1.7	-69.614
1.8	-69.6156
1.9	-69.6235
2	-69.6347
2.1	-69.6578
2.2	-69.6826
2.3	-69.7175
2.4	-69.7419
2.5	-69.7692
2.6	-69.7979
2.7	-69.8291
2.8	-69.8585
2.9	-69.8796
3	-69.8932
3.1	-69.8955
3.2	-69.8809
3.3	-69.8728
3.4	-69.8694
3.5	-69.8689
3.6	-69.8696
3.7	-69.8683
3.8	-69.8685
3.9	-69.882
4	-69.9028
4.1	-69.9174
4.2	-69.919
4.3	-69.9212
4.4	-69.9218
4.5	-69.9353
4.6	-69.9523
4.7	-69.9583
4.8	-69.9525
4.9	-69.9503
5	-69.9519
5.1	-69.9523
5.2	-69.9457
5.3	-69.9438
5.4	-69.9435
5.5	-69.9458
5.6	-69.9537
5.7	-69.9537
5.8	-69.9533
5.9	-69.9687
6	-69.9834
6.1	-69.9972
6.2	-70.0057
6.3	-70.0145
6.4	-70.0121
6.5	-69.998
6.6	-69.9804
6.7	-69.9582
6.8	-69.9458
6.9	-69.9422
7	-69.9435
7.1	-69.9412
7.2	-69.9366
7.3	-69.9302
7.4	-69.9282
7.5	-69.9372
7.6	-69.9465
7.7	-69.9556
7.8	-69.9508
7.9	-69.9412
8	-69.9412
8.1	-69.9473
8.2	-69.9455
8.3	-69.9486
8.4	-69.9591
8.5	-69.9602
8.6	-69.9517
8.7	-69.9649
8.8	-69.9902
8.9	-70.0216
9	-70.0416
9.1	-70.0453
9.2	-70.0532
9.3	-70.0591
9.4	-70.0619
9.5	-70.0515
9.6	-70.0334
9.7	-70.0157
9.8	-69.9792
9.9	-69.9546
10	-69.9362
10.1	-69.9222
10.2	-69.9137
10.3	-69.9122
10.4	-69.9208
10.5	-69.9315
10.6	-69.9544
10.7	-69.981
10.8	-69.9894
10.9	-69.9912
11	-69.9945
11.1	-69.993
11.2	-70.0018
11.3	-70.0105
11.4	-70.0118
11.5	-70.0119
11.6	-70.026
11.7	-70.0363
11.8	-70.0397
11.9	-70.0492
12	-70.0542
12.1	-70.0532
12.2	-70.0506
12.3	-70.0483
12.4	-70.0479
12.5	-70.0515
12.6	-70.0532
12.7	-70.0581
12.8	-70.0554
12.9	-70.0381
13	-70.0254
13.1	-70.0252
13.2	-70.0354
13.3	-70.0571
13.4	-70.0728
13.5	-70.0851
13.6	-70.1
13.7	-70.1089
13.8	-70.1109
13.9	-70.1189
14	-70.128
14.1	-70.147
14.2	-70.1712
14.3	-70.1859
14.4	-70.1909
14.5	-70.202
14.6	-70.2165
14.7	-70.2233
14.8	-70.2223
14.9	-70.2281
15	-70.2364
15.1	-70.2401
15.2	-70.2407
15.3	-70.2388
15.4	-70.2316
15.5	-70.2264
15.6	-70.2182
15.7	-70.204
15.8	-70.1925
15.9	-70.1864
16	-70.2027
16.1	-70.2099
16.2	-70.218
16.3	-70.2255
16.4	-70.2291
16.5	-70.2341
16.6	-70.2531
16.7	-70.2662
16.8	-70.2728
16.9	-70.2623
17	-70.2487
17.1	-70.2408
