0	-69.7
0.1	-69.6977
0.2	-69.6931
0.3	-69.6889
0.4	-69.6892
0.5	-69.6916
0.6	-69.6933
0.7	-69.6926
0.8	-69.6846
0.9	-69.67
1	-69.6507
1.1	-69.6326
1.2	-69.6176
1.3	-69.606
1.4	-69.5953
1.5	-69.5881
1.6	-69.5834
1.7	-69.5791
1.8	-69.5768
1.9	-69.5749
2	-69.5723
2.1	-69.5697
2.2	-69.5655
2.3	-69.5648
2.4	-69.5677
2.5	-69.5731
2.6	-69.5789
2.7	-69.5852
2.8	-69.5921
2.9	-69.6004
3	-69.6087
3.1	-69.6196
3.2	-69.6324
3.3	-69.6437
3.4	-69.6508
3.5	-69.6535
3.6	-69.6553
3.7	-69.6557
3.8	-69.6546
3.9	-69.6535
4	-69.6538
4.1	-69.6562
4.2	-69.6591
4.3	-69.6608
4.4	-69.6626
4.5	-69.6626
4.6	-69.6608
4.7	-69.6571
4.8	-69.6525
4.9	-69.6474
5	-69.6413
5.1	-69.6275
5.2	-69.6106
5.3	-69.5951
5.4	-69.5791
5.5	-69.5637
5.6	-69.5497
5.7	-69.5399
5.8	-69.5338
5.9	-69.5292
6	-69.5261
6.1	-69.5247
6.2	-69.5272
6.3	-69.5325
6.4	-69.5396
6.5	-69.5471
6.6	-69.5531
6.7	-69.558
6.8	-69.561
6.9	-69.5627
7	-69.5632
7.1	-69.564
7.2	-69.5662
7.3	-69.568
7.4	-69.568
7.5	-69.566
7.6	-69.5632
7.7	-69.5576
7.8	-69.5495
7.9	-69.5411
8	-69.5351
8.1	-69.5323
8.2	-69.5324
8.3	-69.5345
8.4	-69.5334
8.5	-69.5307
8.6	-69.5234
8.7	-69.5131
8.8	-69.5019
8.9	-69.4934
9	-69.4861
9.1	-69.477
9.2	-69.4661
9.3	-69.4571
9.4	-69.4544
9.5	-69.456
9.6	-69.4601
9.7	-69.4645
9.8	-69.4671
9.9	-69.4705
10	-69.4728
10.1	-69.4749
10.2	-69.4803
10.3	-69.4885
10.4	-69.4973
10.5	-69.507
10.6	-69.5159
10.7	-69.5254
10.8	-69.5334
10.9	-69.541
11	-69.5488
11.1	-69.5586
11.2	-69.5715
11.3	-69.5835
11.4	-69.5912
11.5	-69.5928
11.6	-69.5908
11.7	-69.586
11.8	-69.5773
11.9	-69.5655
12	-69.5527
12.1	-69.5431
12.2	-69.5342
12.3	-69.529
12.4	-69.5288
12.5	-69.5309
12.6	-69.5331
12.7	-69.5364
12.8	-69.542
12.9	-69.5465
13	-69.5499
13.1	-69.5528
13.2	-69.5567
13.3	-69.5625
13.4	-69.5707
13.5	-69.5798
13.6	-69.5878
13.7	-69.5929
13.8	-69.5928
13.9	-69.5943
14	-69.6004
14.1	-69.6094
14.2	-69.6177
14.3	-69.6244
14.4	-69.6292
14.5	-69.6334
14.6	-69.6367
14.7	-69.6383
14.8	-69.6407
14.9	-69.6415
15	-69.642
15.1	-69.6442
15.2	-69.643
15.3	-69.6408
15.4	-69.6419
15.5	-69.6466
15.6	-69.6508
15.7	-69.653
15.8	-69.6554
15.9	-69.6604
16	-69.67
16.1	-69.6838
16.2	-69.699
16.3	-69.7129
16.4	-69.7229
16.5	-69.7295
16.6	-69.7323
16.7	-69.7373
16.8	-69.7434
16.9	-69.7504
17	-69.758
17.1	-69.7628
17.2	-69.7633
17.3	-69.761
17.4	-69.7581
17.5	-69.751
17.6	-69.7417
17.7	-69.7358
17.8	-69.7346
17.9	-69.7357
18	-69.7378
18.1	-69.7397
18.2	-69.7382
18.3	-69.7346
18.4	-69.731
18.5	-69.7285
18.6	-69.7307
18.7	-69.7384
18.8	-69.7485
18.9	-69.7557
19	-69.7598
19.1	-69.7589
19.2	-69.7565
19.3	-69.7575
19.4	-69.7603
19.5	-69.7639
19.6	-69.7665
19.7	-69.7689
19.8	-69.7755
19.9	-69.7845
20	-69.7929
20.1	-69.7982
20.2	-69.7986
20.3	-69.7954
20.4	-69.7917
20.5	-69.7921
20.6	-69.7961
20.7	-69.8023
20.8	-69.8108
20.9	-69.8185
21	-69.8253
21.1	-69.8325
21.2	-69.8402
21.3	-69.8482
21.4	-69.8537
21.5	-69.8577
21.6	-69.8605
21.7	-69.8622
21.8	-69.8656
21.9	-69.87
22	-69.8754
22.1	-69.8807
22.2	-69.8847
22.3	-69.8886
22.4	-69.8927
22.5	-69.8993
22.6	-69.907
22.7	-69.9157
22.8	-69.9202
22.9	-69.9193
23	-69.9115
23.1	-69.8988
23.2	-69.8842
23.3	-69.8732
23.4	-69.8655
23.5	-69.8594
23.6	-69.8541
23.7	-69.8476
23.8	-69.8407
23.9	-69.836
24	-69.8327
24.1	-69.8297
24.2	-69.8268
24.3	-69.82
24.4	-69.8127
24.5	-69.8083
24.6	-69.8046
24.7	-69.7997
24.8	-69.7932
24.9	-69.7865
25	-69.7798
25.1	-69.7737
25.2	-69.7657
25.3	-69.7549
25.4	-69.7486
25.5	-69.7443
25.6	-69.7388
25.7	-69.7317
25.8	-69.7246
25.9	-69.7196
26	-69.7155
26.1	-69.7116
26.2	-69.7073
26.3	-69.7051
26.4	-69.7058
26.5	-69.7082
26.6	-69.7148
26.7	-69.7236
26.8	-69.7332
26.9	-69.7389
27	-69.7381
27.1	-69.7335
27.2	-69.7274
27.3	-69.7182
27.4	-69.7054
27.5	-69.6905
27.6	-69.6764
27.7	-69.6655
27.8	-69.6608
27.9	-69.66
28	-69.6614
28.1	-69.6638
28.2	-69.664
28.3	-69.6629
28.4	-69.6633
28.5	-69.6681
28.6	-69.6784
28.7	-69.6933
28.8	-69.7091
28.9	-69.7234
29	-69.7345
29.1	-69.7429
29.2	-69.7484
29.3	-69.7522
29.4	-69.7565
29.5	-69.7608
29.6	-69.7639
29.7	-69.7696
29.8	-69.7775
29.9	-69.7872
30	-69.7965
30.1	-69.8038
30.2	-69.808
30.3	-69.8124
30.4	-69.8178
30.5	-69.8215
30.6	-69.824
30.7	-69.8265
30.8	-69.8258
30.9	-69.8221
31	-69.8204
31.1	-69.8189
31.2	-69.8166
31.3	-69.8163
31.4	-69.8186
31.5	-69.8215
31.6	-69.8219
31.7	-69.8209
31.8	-69.8216
31.9	-69.8222
32	-69.8256
32.1	-69.8302
32.2	-69.8364
32.3	-69.8413
32.4	-69.8431
32.5	-69.8421
32.6	-69.8426
32.7	-69.8441
32.8	-69.8414
32.9	-69.8356
33	-69.8267
33.1	-69.8144
33.2	-69.8014
33.3	-69.7903
